ccl_name_norm,cpd_name_norm,rep1,rep2,abs_diff,rel_diff
ccfsttg1,cd-1530,0.9268125,0.9111875,0.015625,0.18661074310404918
ccfsttg1,cd-437,0.874,0.8334666666666667,0.04053333333333331,0.4293339214205162
ccfsttg1,cediranib,0.8468571428571429,0.7474000000000001,0.0994571428571428,1.0632282180840171
ccfsttg1,ceranib-2,0.79125,0.7584375,0.03281250000000002,0.2653324041490789
ccfsttg1,cerulenin,0.95,0.864125,0.08587499999999992,0.9156133795158746
ccfsttg1,ch-55,0.877875,0.8755625,0.0023124999999999396,0.018730609837748005
ccfsttg1,chir-99021,1.0023125,0.9293125,0.07299999999999995,0.8539984023927873
ccfsttg1,chlorambucil,1.00475,0.935375,0.06937500000000008,0.6141001622776963
ccfsttg1,chm-1,0.8694375,0.8460625,0.023374999999999924,0.2504051693947699
ccfsttg1,ci-976,0.9411875,0.854125,0.08706249999999993,0.8069447823368331
ccfsttg1,ciclopirox,0.913,0.8563125,0.0566875,0.21343224059716018
ccfsttg1,ciclosporin,0.9125625,0.9070625,0.00550000000000006,0.048228351568505586
ccfsttg1,cid-5951923,0.9048125,0.919875,0.015062499999999979,0.14544472066942504
ccfsttg1,clofarabine,0.885875,0.877,0.008874999999999966,0.05269730396077327
ccfsttg1,col-3,0.9078666666666667,0.88125,0.026616666666666733,0.16510419109013488
ccfsttg1,compound 1541a,0.9375,0.9341875,0.0033125000000000515,0.01820092369334285
ccfsttg1,compound 1b,0.92875,0.9049375,0.023812500000000014,0.1650459487458895
ccfsttg1,compound 23 citrate,0.8785625,0.8876875,0.009124999999999939,0.1648708978830874
ccfsttg1,compound 7d-cis,0.91425,0.827,0.08725000000000005,0.8892023829594021
ccfsttg1,cr-1-31b,0.60498125,0.49266875,0.11231250000000004,0.6447192050776749
ccfsttg1,crizotinib,0.869,0.8366,0.032399999999999984,0.381561515415132
ccfsttg1,crizotinib:plx-4032 (2:1 mol/mol),0.8215625,0.8188125,0.002749999999999919,0.01498409579571503
ccfsttg1,cucurbitacin i,0.8725625,0.788375,0.08418749999999997,0.7167276879666862
ccfsttg1,curcumin,0.8351333333333333,0.9329285714285714,0.09779523809523816,1.0462089709658198
ccfsttg1,cytarabine hydrochloride,0.8869375,0.8950625,0.008124999999999938,0.05656075550482607
ccfsttg1,cytochalasin b,0.860375,0.8414375,0.01893750000000005,0.12990675236414967
ccfsttg1,dabrafenib,1.1409999999999998,0.9698,0.1711999999999998,1.1215296235011494
ccfsttg1,dacarbazine,0.9509333333333333,0.9730000000000001,0.02206666666666679,0.2081471971841795
ccfsttg1,daporinad,0.5786625,0.641625,0.06296250000000003,0.2438053221627651
ccfsttg1,dasatinib,0.5736875,0.5884875,0.014800000000000035,0.09519900072302451
ccfsttg1,dbeq,0.753625,0.7781875,0.024562500000000043,0.3168985497423867
ccfsttg1,decitabine,0.921875,0.9204375,0.0014374999999999805,0.011255265516986947
ccfsttg1,decitabine:carboplatin (1:1 mol/mol),0.9375,1.1566875,0.2191875000000001,2.578829032530701
ccfsttg1,decitabine:navitoclax (2:1 mol/mol),0.9375,0.9375,0.0,0.0
ccfsttg1,dexamethasone,0.91175,0.7929375,0.11881249999999999,1.344271284651907
ccfsttg1,dinaciclib,0.53196875,0.422175,0.10979374999999997,0.6510290559560309
ccfsttg1,docetaxel,0.5234625,0.4863,0.03716250000000004,0.1675688342385406
ccfsttg1,docetaxel:tanespimycin (2:1 mol/mol),0.39749375,0.37409375,0.023399999999999976,0.11963739657191483
ccfsttg1,doxorubicin,0.6145,0.57298125,0.04151875000000005,0.342449476361127
ccfsttg1,doxorubicin:navitoclax (2:1 mol/mol),0.6960625,0.6464375,0.04962500000000003,0.44209396971081444
ccfsttg1,elocalcitol,1.009,0.99025,0.018749999999999933,0.13781207254465497
ccfsttg1,entinostat,0.872625,0.8469375,0.025687499999999974,0.12792620318203005
ccfsttg1,erastin,0.9375,0.9289375,0.008562500000000028,0.06376909039569581
ccfsttg1,erismodegib,1.0305333333333333,0.929,0.10153333333333325,1.0476625843975529
ccfsttg1,erlotinib,1.052,0.98275,0.06925000000000003,0.6562796654890983
ccfsttg1,erlotinib:plx-4032 (2:1 mol/mol),0.8791875,0.8910625,0.011874999999999969,0.0858859923797927
ccfsttg1,etomoxir,0.9734,0.9730000000000001,0.00039999999999995595,0.004300655448339216
ccfsttg1,etoposide,0.91775,0.9115625,0.006187499999999901,0.06119524562378176
ccfsttg1,etp-46464,1.1359285714285714,1.1595714285714287,0.0236428571428573,0.18583356967621537
ccfsttg1,ex-527,0.9275625,0.948875,0.021312500000000068,0.14728844493069812
ccfsttg1,fingolimod,0.752875,0.755375,0.0025000000000000577,0.03331792250057953
ccfsttg1,fluorouracil,0.90475,0.88725,0.01750000000000007,0.11678790482083845
ccfsttg1,fluvastatin,0.8184375,0.83775,0.019312499999999955,0.20030071736998073
ccfsttg1,foretinib,0.67825,0.63725,0.041000000000000036,0.3148575602294338
ccfsttg1,fqi-2,1.644,1.842625,0.19862500000000005,0.6712930351117345
ccfsttg1,fumonisin b1,0.927625,0.927,0.0006249999999999867,0.00879647154339588
ccfsttg1,gant-61,0.8699333333333333,0.9265625,0.05662916666666662,0.3314372586346061
ccfsttg1,gdc-0941,0.8455625,0.859125,0.013562500000000033,0.1285410300379811
ccfsttg1,gefitinib,1.0276875,1.0095625,0.01812500000000017,0.13452181336882812
ccfsttg1,gemcitabine,0.869875,0.8443125,0.025562499999999932,0.12985972459658285
ccfsttg1,gmx-1778,0.683625,0.691375,0.007749999999999924,0.06229282420244016
ccfsttg1,gossypol,0.87025,0.874375,0.004125000000000045,0.0610933903849682
ccfsttg1,gsk-3 inhibitor ix,0.8745,0.8415625,0.032937500000000064,0.3727760582809069
ccfsttg1,gsk1059615,0.7555625,0.7694375,0.01387499999999997,0.1896759414956462
ccfsttg1,gsk2636771,0.9048125,0.9025625,0.0022499999999999742,0.020519373247654304
ccfsttg1,gsk4112,0.9436875,0.949125,0.005437499999999984,0.10462156631244286
ccfsttg1,gsk461364,0.8895714285714286,0.7866,0.1029714285714286,0.42089327483339695
ccfsttg1,gsk525762a,1.0101875,0.9375,0.07268750000000002,0.71597873423329
ccfsttg1,gw-405833,0.907375,0.896875,0.010500000000000065,0.18316318362178763
ccfsttg1,gw-843682x,1.077875,0.9375,0.14037499999999992,1.246758056844683
ccfsttg1,hbx-41108,0.814,0.8125625,0.0014374999999999805,0.01029099592408065
ccfsttg1,hc-067047,0.9251875,0.932375,0.007187499999999902,0.1125469924382547
ccfsttg1,hli 373,0.911375,0.887,0.024375000000000036,0.4978311037372422
ccfsttg1,hyperforin,0.9654375,0.9274375,0.03799999999999992,0.31441827629867836
ccfsttg1,i-bet151,0.97725,0.8889375,0.0883124999999999,0.6338121435865853
ccfsttg1,ibrutinib,0.9005,0.89325,0.007249999999999979,0.04972353786895703
ccfsttg1,ic-87114,0.92725,0.9756875,0.04843750000000002,0.39327883085550575
ccfsttg1,imatinib,0.9045,0.9025625,0.0019374999999999254,0.020597648275539587
ccfsttg1,importazole,0.9375,0.954125,0.016625,0.12805201143754363
ccfsttg1,indisulam,0.91775,0.8771875,0.040562499999999946,0.31050619495558673
ccfsttg1,ipr-456,0.9100625,0.914125,0.004062499999999969,0.042637026972032324
ccfsttg1,isoevodiamine,0.8249375,0.8215625,0.003375000000000017,0.04005675539172367
ccfsttg1,isonicotinohydroxamic acid,1.1696,1.0967333333333333,0.07286666666666664,0.7696548991979982
ccfsttg1,isox,0.8859375,0.891625,0.0056874999999999565,0.07881554257680871
ccfsttg1,isox:bortezomib (250:1 mol/mol),0.723875,0.8622857142857142,0.13841071428571416,1.8540843666572995
ccfsttg1,istradefylline,1.0190625,0.92075,0.09831250000000002,2.0471128187049277
ccfsttg1,itraconazole,0.9505,0.9180625,0.03243750000000001,0.5043544999138843
ccfsttg1,iu1,0.9344375,0.9191875,0.015249999999999986,0.3028535766119771
ccfsttg1,jq-1,0.953625,0.909625,0.04399999999999993,0.2353310132910026
ccfsttg1,jq-1:carboplatin (1:1 mol/mol),0.911625,0.8918125,0.01981250000000001,0.16700192288394408
ccfsttg1,jq-1:mk-0752 (1:1 mol/mol),0.8960625,0.9001875,0.004125000000000045,0.030316991692940685
ccfsttg1,jq-1:navitoclax (2:1 mol/mol),0.9826,0.8876875,0.09491250000000007,0.7886307067427346
ccfsttg1,jq-1:unc0638 (2:1 mol/mol),0.905375,0.89325,0.012125000000000052,0.08468999341837098
ccfsttg1,jq-1:vorinostat (2:1 mol/mol),0.8301875,0.7745,0.0556875,0.5165305020276307
ccfsttg1,jw-480,0.960375,0.9069375,0.05343750000000003,0.35219443983104803
ccfsttg1,jw-74,0.91,0.9080625,0.0019375000000000364,0.025926354633679514
ccfsttg1,kh-cb19,0.9375,1.0064375,0.0689375000000001,0.6769248025897864
ccfsttg1,khs101,0.858,0.838125,0.019874999999999976,0.2593135112803718
ccfsttg1,ki8751,0.7726875,0.8009375,0.028249999999999997,0.16423478645885223
ccfsttg1,ko-143,0.9703333333333333,0.901375,0.06895833333333323,1.0412957480048777
ccfsttg1,kpt185,0.829,0.7654666666666666,0.06353333333333333,0.4532131460298517
ccfsttg1,ku 0060648,0.85,0.8499375,6.249999999996536e-05,0.00032722479741589567
ccfsttg1,ku-0063794,0.7999375,0.822,0.022062499999999985,0.1381601946373762
ccfsttg1,ku-55933,0.86475,0.9213125,0.05656249999999996,0.33671160550135976
ccfsttg1,ku-60019,0.918625,0.9134375,0.0051875000000000115,0.03555211889218175
ccfsttg1,kw-2449,0.7891875,0.7830625,0.006125000000000047,0.0607937415452114
ccfsttg1,kx2-391,0.7165,0.6615625,0.05493749999999997,0.30677183746607106
ccfsttg1,l-685458,1.5008,1.3866,0.11419999999999986,0.527826658887642
ccfsttg1,lapatinib,0.9288125,0.90725,0.02156250000000004,0.1426939562239232
ccfsttg1,lbh-589,0.6511875,0.6140375,0.037150000000000016,0.25890580102335575
ccfsttg1,le-135,0.92975,0.872,0.05774999999999997,0.6067746663634266
ccfsttg1,lenvatinib,0.869375,0.8350625,0.03431249999999997,0.34409479967203127
ccfsttg1,leptomycin b,0.59265,0.4429375,0.14971250000000003,0.8246314591730538
ccfsttg1,linifanib,0.772125,0.759,0.013124999999999942,0.12801000087466607
ccfsttg1,linsitinib,1.1124375,1.0483125,0.06412499999999999,0.6703824928473523
ccfsttg1,lomeguatrib,0.9260625,0.9146875,0.011375000000000024,0.10533507469617784
ccfsttg1,lovastatin,0.78625,0.8039375,0.017687499999999967,0.15234328313660064
ccfsttg1,lrrk2-in-1,0.925125,0.9121875,0.012937499999999935,0.11028794466950781
ccfsttg1,ly-2183240,0.8660625,0.8383125,0.02774999999999994,0.3518574668624074
ccfsttg1,manumycin a,0.929,0.9086875,0.020312500000000067,0.2216330572146134
ccfsttg1,marinopyrrole a,0.8188125,0.8044375,0.014375000000000027,0.1979169284123121
ccfsttg1,masitinib,0.888,0.8850625,0.0029375000000000373,0.046265618828355684
ccfsttg1,mdivi-1,1.1121875,1.0025625,0.10962500000000008,0.7480935150386723
ccfsttg1,merck60,0.9738125,0.900375,0.07343749999999993,0.550850214408807
ccfsttg1,methotrexate,0.7671875,0.8585,0.09131250000000002,0.4437616583724397
ccfsttg1,methylstat,0.9280625,0.92,0.008062499999999972,0.13039902990812888
ccfsttg1,mg-132,0.781125,0.7849375,0.0038124999999999964,0.08283634431661277
ccfsttg1,mgcd-265,0.85025,0.8839375,0.03368750000000009,0.3471225273143686
ccfsttg1,mi-1,0.9891333333333333,0.9576666666666667,0.03146666666666664,0.3325366119973201
ccfsttg1,mi-2,1.049375,0.909125,0.14024999999999999,1.862091574432491
ccfsttg1,mitomycin,0.7301875,0.7036875,0.026499999999999968,0.13119438150948157
ccfsttg1,mk-0752,0.9106875,0.914875,0.004187500000000011,0.041028994558173014
ccfsttg1,mk-1775,0.8034375,0.791875,0.011562500000000031,0.11702723271288722
ccfsttg1,mk-2206,0.8675,0.8678125,0.00031249999999993783,0.003439381815613414
ccfsttg1,ml006,1.0562142857142858,0.9166875,0.13952678571428578,1.356392060234469
ccfsttg1,ml029,0.924875,0.91825,0.006624999999999992,0.06015411117374058
ccfsttg1,ml031,0.925875,0.9760000000000001,0.050125000000000086,0.26137553135254316
ccfsttg1,ml050,0.936625,0.8930625,0.04356250000000006,0.35125761904181185
ccfsttg1,ml083,0.9749375,0.92925,0.04568749999999999,0.8760035166704025
ccfsttg1,ml162,0.6548125,0.626125,0.028687499999999977,0.18297493831562459
ccfsttg1,ml203,0.9286875,0.8805,0.04818750000000005,0.6531131458906368
ccfsttg1,ml210,0.8463999999999999,0.813875,0.032524999999999915,0.16796861595271773
ccfsttg1,ml239,0.922375,0.915125,0.007249999999999979,0.055347826681821546
ccfsttg1,ml258,1.018625,0.9461875,0.07243749999999993,0.8772189584341553
ccfsttg1,ml311,0.8823529411764706,0.8442352941176471,0.03811764705882348,0.4895957028068457
ccfsttg1,ml334 diastereomer,0.9371875,0.950625,0.013437500000000102,0.24122456204314116
ccfsttg1,mln2238,0.7545,0.7070625,0.04743749999999991,0.38592965085425307
ccfsttg1,mln2480,1.0320625,0.9020625,0.13000000000000012,1.1691955453439513
ccfsttg1,momelotinib,0.8615333333333334,0.8285333333333333,0.03300000000000003,0.40672677467382246
ccfsttg1,mst-312,0.808625,0.783375,0.025249999999999995,0.23400043286901412
ccfsttg1,myricetin,0.965125,0.9221875,0.04293749999999996,0.5291614588602864
ccfsttg1,n9-isopropylolomoucine,0.88875,0.8806875,0.008062500000000083,0.13591350173663327
ccfsttg1,nakiterpiosin,0.817375,0.8036875,0.013687499999999964,0.14373142447460266
ccfsttg1,narciclasine,0.711,0.6369375,0.07406249999999992,0.4277568510440224
ccfsttg1,navitoclax,0.9375,0.931875,0.005624999999999991,0.025199767472226166
ccfsttg1,navitoclax:gemcitabine (1:1 mol/mol),0.869125,0.88225,0.013124999999999942,0.07039406472934454
ccfsttg1,navitoclax:mst-312 (1:1 mol/mol),0.7980625,0.7545625,0.04349999999999998,0.4256410759484731
ccfsttg1,navitoclax:piperlongumine (1:1 mol/mol),0.91875,0.8976875,0.021062499999999984,0.15116209803789393
ccfsttg1,navitoclax:pluripotin (1:1 mol/mol),0.6964375,0.7135,0.01706249999999998,0.13304036656582408
ccfsttg1,navitoclax:plx-4032 (1:1 mol/mol),0.9036875,0.89425,0.009437499999999988,0.07714043344280082
ccfsttg1,navitoclax:sorafenib (1:1 mol/mol),0.84675,0.8339375,0.012812500000000004,0.10572033411371018
ccfsttg1,necrostatin-1,0.934125,0.9134375,0.02068749999999997,0.36617033682995864
ccfsttg1,necrostatin-7,0.9375,0.9014375,0.0360625,0.4744482946770724
ccfsttg1,necrosulfonamide,0.9320625,0.9374375,0.005375000000000019,0.03747000673199526
ccfsttg1,nelarabine,1.1943846153846154,0.9926666666666667,0.20171794871794868,2.80132944588164
ccfsttg1,neratinib,0.9133125,0.8921875,0.02112499999999995,0.11674276764890457
ccfsttg1,neuronal differentiation inducer iii,0.9398125,0.947625,0.0078125,0.06878956011745231
ccfsttg1,niclosamide,0.8451333333333333,1.0,0.1548666666666667,1.251889997185859
ccfsttg1,nilotinib,0.9375,1.0398125,0.10231250000000003,1.0129787443426568
ccfsttg1,nintedanib,0.9196428571428571,0.9053571428571429,0.014285714285714235,0.10991142773471903
ccfsttg1,npc-26,1.1504,1.0783333333333334,0.07206666666666672,0.8157746731056047
ccfsttg1,nsc 74859,1.1316875,1.1065,0.02518749999999992,0.4073786936759162
ccfsttg1,nsc19630,1.1497692307692307,1.17675,0.026980769230769308,0.15804138490616915
ccfsttg1,nsc23766,0.82925,0.808875,0.020375000000000032,0.2434345300867086
ccfsttg1,nsc30930,0.9279375,0.90925,0.018687499999999968,0.14389257998512686
ccfsttg1,nsc48300,0.9725625,0.9220625,0.05049999999999999,0.2584598797761561
ccfsttg1,nsc632839,0.778,0.7699375,0.008062499999999972,0.05421234179465202
ccfsttg1,nsc95397,0.9358125,0.9324375,0.003375000000000017,0.05661082212175089
ccfsttg1,nvp-231,0.9015333333333333,0.878625,0.02290833333333331,0.15282103730885427
ccfsttg1,nvp-adw742,0.9193333333333332,0.9238666666666667,0.0045333333333335,0.046679591521540734
ccfsttg1,nvp-bez235,0.6880625,0.66775,0.020312500000000067,0.1611663694236966
ccfsttg1,nvp-bsk805,0.8921875,0.85275,0.039437500000000014,0.7065440875968381
ccfsttg1,nvp-tae684,0.72025,0.7245625,0.004312500000000052,0.04440292853207085
ccfsttg1,o-6-benzylguanine,0.908,0.9211875,0.013187500000000019,0.08120087128639769
ccfsttg1,obatoclax,0.67975,0.67525,0.0044999999999999485,0.05023936190667722
ccfsttg1,olaparib,0.88025,0.8590625,0.021187500000000026,0.21617483003273322
ccfsttg1,oligomycin a,0.7719375,0.7219375,0.050000000000000044,0.21959052239854226
ccfsttg1,omacetaxine mepesuccinate,0.50315,0.45020625,0.05294375000000001,0.38466747012891633
ccfsttg1,osi-027,0.8254375,0.8410625,0.015625,0.17130850680203064
ccfsttg1,osi-930,0.9040625,0.8881875,0.015874999999999972,0.16594857036529972
ccfsttg1,ouabain,0.6495,0.5088875,0.14061249999999992,0.6704677503386377
ccfsttg1,oxaliplatin,0.9284375,0.917,0.01143749999999999,0.052092334467802495
ccfsttg1,pac-1,0.9454666666666667,0.8675,0.07796666666666663,0.967714317931531
ccfsttg1,paclitaxel,0.5520357142857143,0.4798142857142857,0.0722214285714286,0.29349718270679237
ccfsttg1,palmostatin b,1.14975,1.0875625,0.06218750000000006,0.4577202282829559
ccfsttg1,pandacostat,0.8985625,0.923375,0.024812499999999904,0.4130380233156716
ccfsttg1,parbendazole,0.7305,0.6819375,0.048562500000000064,0.2849658083926373
ccfsttg1,parthenolide,0.9149375,0.8614375,0.05349999999999999,0.3766914935131046
ccfsttg1,pazopanib,0.806625,0.792375,0.014249999999999985,0.11636599566896726
ccfsttg1,pd 153035,0.9540625,0.9213125,0.03275000000000006,0.30181967130823456
ccfsttg1,pd318088,0.9275,0.9031875,0.02431249999999996,0.119997614976745
ccfsttg1,pdmp,0.8838125,0.8884375,0.00462499999999999,0.08556639495661622
ccfsttg1,pevonedistat,1.6272727272727272,1.5046363636363635,0.12263636363636365,0.6048874588107576
ccfsttg1,pf-184,0.9115,0.88475,0.02674999999999994,0.16613827819107294
ccfsttg1,pf-3758309,0.7891875,0.7003125,0.08887500000000004,0.6388143217251928
ccfsttg1,pf-4800567 hydrochloride,0.8578125,0.8866875,0.028874999999999984,0.6481169162038103
ccfsttg1,pf-543,0.9260625,0.92775,0.001687499999999953,0.018145196677661523
ccfsttg1,pf-573228,0.8178125,0.8275625,0.009749999999999925,0.15699129437699055
ccfsttg1,pf-750,0.8954375,0.8090625,0.08637499999999998,0.8288554440392226
ccfsttg1,pha-793887,0.876125,0.840625,0.03550000000000009,0.3392812648968269
ccfsttg1,phloretin,0.9166875,0.92475,0.008062499999999972,0.15466643739992414
ccfsttg1,pi-103,0.8002,0.8219333333333334,0.021733333333333382,0.17448754626242105
ccfsttg1,pifithrin-alpha,0.9814,0.8935625,0.08783750000000001,0.7375568037976387
ccfsttg1,pifithrin-mu,0.976625,1.0035,0.026875000000000093,0.49592521712725585
ccfsttg1,pik-93,0.8085,0.8385,0.030000000000000027,0.37046366686608645
ccfsttg1,piperlongumine,0.9149375,0.909375,0.005562499999999915,0.04250217477546175
ccfsttg1,piperlongumine:mst-312 (1:1 mol/mol),0.824875,0.82575,0.0008749999999999591,0.006636607075865203
ccfsttg1,pitstop2,0.9375,1.06475,0.12725000000000009,1.8675621304622259
ccfsttg1,pl-di,0.793625,0.767125,0.02650000000000008,0.3253297585890804
ccfsttg1,platin,0.9356875,0.9138125,0.021874999999999978,0.1930610406533175
ccfsttg1,pluripotin,0.732875,0.72125,0.011625000000000107,0.08197680058319608
ccfsttg1,plx-4032,0.9938,0.9988666666666667,0.005066666666666664,0.057538690268390785
ccfsttg1,plx-4720,0.9203125,0.922875,0.002562500000000023,0.029396555553705565
ccfsttg1,prima-1,0.9218125,0.9218125,0.0,0.0
ccfsttg1,prl-3 inhibitor i,1.0238666666666667,1.0055333333333334,0.018333333333333313,0.1929031613403252
ccfsttg1,procarbazine,1.106375,1.101625,0.004750000000000032,0.03794502628749996
ccfsttg1,prochlorperazine,1.056125,0.919375,0.13674999999999993,0.8787061386991055
ccfsttg1,purmorphamine,1.0015714285714286,0.8816875,0.1198839285714286,1.1587805989294018
ccfsttg1,px-12,0.94475,0.923125,0.021625000000000005,0.3656505321974935
ccfsttg1,pyr-41,0.9875333333333334,0.9722000000000001,0.01533333333333331,0.06890998333841347
ccfsttg1,pyrazolanthrone,0.90775,0.9220625,0.014312500000000061,0.11465136672357726
ccfsttg1,quizartinib,0.87325,0.833875,0.03937499999999994,0.2441345761696407
ccfsttg1,r428,1.0019333333333333,0.8006,0.20133333333333336,1.3999374756631973
ccfsttg1,regorafenib,0.803625,0.8068125,0.0031875000000000098,0.017316310855327362
ccfsttg1,repligen 136,0.9664375,0.926125,0.04031249999999997,0.516669563257702
ccfsttg1,rg-108,0.92975,0.934125,0.004375000000000018,0.04434284105935158
ccfsttg1,rigosertib,0.8938666666666666,0.7791333333333333,0.11473333333333324,0.7318255760242403
ccfsttg1,rita,0.91525,0.889375,0.02587499999999998,0.17672198331769953
